#"+ Scan (rt: 5.965-6.632 min, 25 scans) MDM2C Crude More.d  Subtract Deconvoluted (Isotope Width=1.0)"
#Point,X(Daltons),Y(Counts)
836,2418.00,0.0642771273851395
837,2418.50,0.0296912658959627
838,2419.00,0.0163457207381725
839,2419.50,0.0246895849704742
840,2420.00,0.0269548445940018
841,2420.50,0.0103870118036866
842,2421.00,0.00805962178856134
843,2421.50,0.0307321548461914
844,2422.00,0.100300841033459
845,2422.50,0.0916861966252327
846,2423.00,0.0300786346197128
847,2423.50,0.00713195372372866
848,2424.00,0.00274240295402706
849,2424.50,0.00363886286504567
850,2425.00,0.0156025616452098
851,2425.50,0.0600625947117805
852,2426.00,0.0934680849313736
853,2426.50,0.0783248618245125
854,2427.00,0.0323539227247238
855,2427.50,0.00971110071986914
856,2428.00,0.00637322431430221
857,2428.50,0.0122341169044375
858,2429.00,0.0243479199707508
859,2429.50,0.0177392195910215
860,2430.00,0.00668726023286581
861,2430.50,0.00263385567814112
862,2431.00,0.00246528210118413
863,2431.50,0.00391619326546788
864,2432.00,0.00268391310237348
865,2432.50,0.00136093655601144
866,2433.00,0.00107846152968705
867,2433.50,0.000838528038002551
868,2434.00,0.000839885091409087
869,2434.50,0.00135989638511091
870,2435.00,0.00226250546984375
871,2435.50,0.00262343534268439
872,2436.00,0.00342259276658297
873,2436.50,0.00472453981637955
874,2437.00,0.00267164246179163
875,2437.50,0.00131222314666957
876,2438.00,0.00282904552295804
877,2438.50,0.0459087528288364
878,2439.00,0.314768433570862
879,2439.50,0.217111304402351
880,2440.00,0.116714842617512
881,2440.50,0.0389698408544064
882,2441.00,0.00679954420775175
883,2441.50,0.00325774145312607
884,2442.00,0.00131805811543018
885,2442.50,0.000474658416351303
886,2443.00,0.000476081651868299
887,2443.50,0.000981824472546577
888,2444.00,0.00189382233656943
889,2444.50,0.0015534880803898
890,2445.00,0.000516969128511846
891,2445.50,0.000128940140712075
892,2446.00,6.97438081260771E-05
893,2446.50,0.000137461174745113
894,2447.00,0.000368937035091221
895,2447.50,0.000592940079513937
896,2448.00,0.00148889282718301
897,2448.50,0.00448973197489977
898,2449.00,0.0037226784043014
899,2449.50,0.00117515481542796
900,2450.00,0.00160002452321351
901,2450.50,0.0573996677994728
902,2451.00,1.02101612091064
903,2451.50,0.559950053691864
904,2452.00,0.0607948936522007
905,2452.50,0.0111013324931264
906,2453.00,0.00414763204753399
907,2453.50,0.00767766870558262
908,2454.00,0.0161238200962543
909,2454.50,0.00717144133523107
910,2455.00,0.00328517844900489
911,2455.50,0.014044463634491
912,2456.00,0.0598651096224785
913,2456.50,0.0268859378993511
914,2457.00,0.00870450399816036
915,2457.50,0.0129335094243288
916,2458.00,0.0173142701387405
917,2458.50,0.00866680033504963
918,2459.00,0.00394890364259481
919,2459.50,0.0088637787848711
920,2460.00,0.0301094502210617
921,2460.50,0.0284997131675482
922,2461.00,0.034626480191946
923,2461.50,0.0322412438690662
924,2462.00,0.0059055364690721
925,2462.50,0.00196116487495601
926,2463.00,0.00344919576309621
927,2463.50,0.0069703827612102
928,2464.00,0.0157380513846874
929,2464.50,0.0352814942598343
930,2465.00,0.0294569991528988
931,2465.50,0.0085625434294343
932,2466.00,0.00291125476360321
933,2466.50,0.00211843336001039
934,2467.00,0.00226183934137225
935,2467.50,0.00459502125158906
936,2468.00,0.00590536510571837
937,2468.50,0.00158521032426506
938,2469.00,0.000298097991617396
939,2469.50,0.000126745231682435
940,2470.00,0.00010343748726882
941,2470.50,0.000138435701956041
942,2471.00,0.00034107148530893
943,2471.50,0.000777259701862931
944,2472.00,0.000727599370293319
945,2472.50,0.000582287320867181
946,2473.00,0.00124197767581791
947,2473.50,0.00320554105564952
948,2474.00,0.00270983087830245
949,2474.50,0.0010474871378392
950,2475.00,0.000412619730923325
951,2475.50,0.00019725262245629
952,2476.00,9.93748471955769E-05
953,2476.50,8.82671956787817E-05
954,2477.00,0.00182139896787703
955,2477.50,0.0462066158652306
956,2478.00,0.0236751064658165
957,2478.50,0.00280009233392775
958,2479.00,0.00751318363472819
959,2479.50,0.0407789796590805
960,2480.00,0.0251430254429579
961,2480.50,0.0083727240562439
962,2481.00,0.0129649611189961
963,2481.50,0.0189995653927326
964,2482.00,0.00919679272919893
965,2482.50,0.00834830477833748
966,2483.00,0.0153787042945623
967,2483.50,0.00717878108844161
968,2484.00,0.000728764163795859
969,2484.50,0.00015504403563682
970,2485.00,0.000312643096549436
971,2485.50,0.00185308326035738
972,2486.00,0.00489444192498922
973,2486.50,0.00213719648309052
974,2487.00,0.000260352273471653
975,2487.50,7.30021347408183E-05
976,2488.00,0.000177920373971574
977,2488.50,0.000400491466280073
978,2489.00,0.000340506987413391
979,2489.50,0.000629916263278574
980,2490.00,0.0017128293402493
981,2490.50,0.00154937012121081
982,2491.00,0.000707778555806726
983,2491.50,0.000320882158121094
984,2492.00,0.00015005047316663
985,2492.50,0.000188374557183124
986,2493.00,0.000559436564799398
987,2493.50,0.000876398175023496
988,2494.00,0.00104545755311847
989,2494.50,0.00109943898860365
990,2495.00,0.000663219019770622
991,2495.50,0.00195516599342227
992,2496.00,0.0161581821739674
993,2496.50,0.0269910246133804
994,2497.00,0.0592706389725208
995,2497.50,0.182705074548721
996,2498.00,0.0686265081167221
997,2498.50,0.0388946272432804
998,2499.00,0.0539506375789642
999,2499.50,0.0117214154452085
1000,2500.00,0.00370943802408874
1001,2500.50,0.0041773896664381
1002,2501.00,0.00340248248539865
1003,2501.50,0.00474328640848398
1004,2502.00,0.00521419709548354
1005,2502.50,0.00263001606799662
1006,2503.00,0.0034788481425494
1007,2503.50,0.0105810230597854
1008,2504.00,0.0118283499032259
1009,2504.50,0.00468149408698082
1010,2505.00,0.00247024581767619
1011,2505.50,0.00259814667515457
1012,2506.00,0.00718486355617642
1013,2506.50,0.0238535050302744
1014,2507.00,0.0335282608866692
1015,2507.50,0.0225063525140285
1016,2508.00,0.00994246918708086
1017,2508.50,0.00437643425539136
1018,2509.00,0.00229062722064555
1019,2509.50,0.00219046045094728
1020,2510.00,0.00358792743645608
1021,2510.50,0.00565069727599621
1022,2511.00,0.00686775101348758
1023,2511.50,0.00721467658877373
1024,2512.00,0.0126420045271516
1025,2512.50,0.0214013215154409
1026,2513.00,0.015857245773077
1027,2513.50,0.00827293749898672
1028,2514.00,0.00453657517209649
1029,2514.50,0.0025674884673208
1030,2515.00,0.00212673027999699
1031,2515.50,0.00222458108328283
1032,2516.00,0.00104451773222536
1033,2516.50,0.000341422361088917
1034,2517.00,0.000446121761342511
1035,2517.50,0.00225750636309385
1036,2518.00,0.0120054120197892
1037,2518.50,0.0249200444668531
1038,2519.00,0.0168722346425056
1039,2519.50,0.00954159442335367
1040,2520.00,0.00558071816340089
1041,2520.50,0.00151497160550207
1042,2521.00,0.000440907751908526
1043,2521.50,0.000302654865663499
1044,2522.00,0.000189971106010489
1045,2522.50,8.96804413059726E-05
1046,2523.00,7.78248213464394E-05
1047,2523.50,0.000210841011721641
1048,2524.00,0.00046347378520295
1049,2524.50,0.000412437453633174
1050,2525.00,0.000446954305516556
1051,2525.50,0.000717176124453545
1052,2526.00,0.00147536757867783
1053,2526.50,0.00380373885855079
1054,2527.00,0.0123008331283927
1055,2527.50,0.0458524450659752
1056,2528.00,0.0696234405040741
1057,2528.50,0.0309708714485168
1058,2529.00,0.00883718952536583
1059,2529.50,0.0029526159632951
1060,2530.00,0.00205394811928272
1061,2530.50,0.00523537211120129
1062,2531.00,0.0203937795013189
1063,2531.50,0.0359695106744766
1064,2532.00,0.0277654211968184
1065,2532.50,0.0337738916277885
1066,2533.00,0.157980486750603
1067,2533.50,0.33895355463028
1068,2534.00,0.154562756419182
1069,2534.50,0.349571168422699
1070,2535.00,1.23900604248047
1071,2535.50,0.350199460983276
1072,2536.00,0.0826188996434212
1073,2536.50,0.0511191599071026
1074,2537.00,0.0108234351500869
1075,2537.50,0.00577134825289249
1076,2538.00,0.0231251269578934
1077,2538.50,0.0563828498125076
1078,2539.00,0.0570699609816074
1079,2539.50,0.0426020994782448
1080,2540.00,0.0167649872601032
1081,2540.50,0.00699373334646225
1082,2541.00,0.00787167903035879
1083,2541.50,0.0100050391629338
1084,2542.00,0.011302413418889
1085,2542.50,0.0168016348034143
1086,2543.00,0.0166359525173903
1087,2543.50,0.0100730732083321
1088,2544.00,0.00771903712302446
1089,2544.50,0.00677915243431926
1090,2545.00,0.0102270124480128
1091,2545.50,0.0728102400898933
1092,2546.00,1.57635974884033
1093,2546.50,9.35068416595459
1094,2547.00,3.47812438011169
1095,2547.50,0.251221567392349
1096,2548.00,0.0357138067483902
1097,2548.50,0.0546156838536263
1098,2549.00,0.231141611933708
1099,2549.50,0.220223262906075
1100,2550.00,0.083907924592495
1101,2550.50,0.0503543168306351
1102,2551.00,0.0389072559773922
1103,2551.50,0.0553849302232265
1104,2552.00,0.142368629574776
1105,2552.50,0.139632448554039
1106,2553.00,0.0381004698574543
1107,2553.50,0.0154773825779557
1108,2554.00,0.0309764631092548
1109,2554.50,0.241791501641273
1110,2555.00,0.752375960350037
1111,2555.50,0.361325144767761
1112,2556.00,0.157020479440689
1113,2556.50,0.115959733724594
1114,2557.00,0.160836264491081
1115,2557.50,0.314289331436157
1116,2558.00,0.292909860610962
1117,2558.50,0.394694000482559
1118,2559.00,0.758519649505615
1119,2559.50,0.451906085014343
1120,2560.00,0.164947286248207
1121,2560.50,0.106332026422024
1122,2561.00,0.103190191090107
1123,2561.50,0.0856391862034798
1124,2562.00,0.132455572485924
1125,2562.50,0.627596080303192
1126,2563.00,1.75894582271576
1127,2563.50,2.50179958343506
1128,2564.00,1.92623162269592
1129,2564.50,0.601059794425964
1130,2565.00,0.579396784305573
1131,2565.50,1.30683743953705
1132,2566.00,0.813486933708191
1133,2566.50,0.608802616596222
1134,2567.00,2.40858364105225
1135,2567.50,10.4888191223145
1136,2568.00,11.0763607025146
1137,2568.50,2.56163501739502
1138,2569.00,0.913059413433075
1139,2569.50,1.14980435371399
1140,2570.00,2.01212048530579
1141,2570.50,5.40927648544312
1142,2571.00,14.5999546051025
1143,2571.50,16.4998111724854
1144,2572.00,9.53188800811768
1145,2572.50,4.55929517745972
1146,2573.00,1.3836498260498
1147,2573.50,0.447171181440353
1148,2574.00,0.485935717821121
1149,2574.50,1.19941020011902
1150,2575.00,3.0494282245636
1151,2575.50,4.95676708221436
1152,2576.00,5.24333953857422
1153,2576.50,4.98214769363403
1154,2577.00,3.62375998497009
1155,2577.50,2.74694156646729
1156,2578.00,3.50426030158997
1157,2578.50,3.20311832427979
1158,2579.00,1.37175095081329
1159,2579.50,0.776090145111084
1160,2580.00,0.8929682970047
1161,2580.50,1.21456456184387
1162,2581.00,1.38862490653992
1163,2581.50,1.13793504238129
1164,2582.00,0.691861271858215
1165,2582.50,0.464109599590302
1166,2583.00,0.551372230052948
1167,2583.50,1.03945648670197
1168,2584.00,2.28888583183289
1169,2584.50,3.7317750453949
1170,2585.00,3.28164267539978
1171,2585.50,3.24886012077332
1172,2586.00,3.40067005157471
1173,2586.50,1.76252412796021
1174,2587.00,1.045738697052
1175,2587.50,1.171959400177
1176,2588.00,1.35877561569214
1177,2588.50,1.87005174160004
1178,2589.00,2.77383542060852
1179,2589.50,3.24915504455566
1180,2590.00,3.76686859130859
1181,2590.50,4.71893644332886
1182,2591.00,4.15591812133789
1183,2591.50,3.03184366226196
1184,2592.00,2.21793413162231
1185,2592.50,1.76716220378876
1186,2593.00,3.55188369750977
1187,2593.50,8.41100692749023
1188,2594.00,20.1148223876953
1189,2594.50,104.045570373535
1190,2595.00,250.508651733398
1191,2595.50,162.175231933594
1192,2596.00,140.131195068359
1193,2596.50,165.565368652344
1194,2597.00,79.843505859375
1195,2597.50,36.2331466674805
1196,2598.00,51.9403991699219
1197,2598.50,97.8592529296875
1198,2599.00,75.0775909423828
1199,2599.50,37.4833908081055
1200,2600.00,23.005277633667
1201,2600.50,15.6660137176514
1202,2601.00,11.7425527572632
1203,2601.50,11.7096185684204
1204,2602.00,13.19593334198
1205,2602.50,12.8550262451172
1206,2603.00,11.1211004257202
1207,2603.50,9.46397972106934
1208,2604.00,7.91514730453491
1209,2604.50,7.48731231689453
1210,2605.00,8.26336860656738
1211,2605.50,12.5424518585205
1212,2606.00,43.0799140930176
1213,2606.50,96.5706634521484
1214,2607.00,49.9928741455078
1215,2607.50,24.7118968963623
1216,2608.00,29.1922569274902
1217,2608.50,41.3893547058105
1218,2609.00,64.5940704345703
1219,2609.50,104.319557189941
1220,2610.00,90.7842025756836
1221,2610.50,29.8702793121338
1222,2611.00,6.60579681396484
1223,2611.50,3.54516339302063
1224,2612.00,6.53285121917725
1225,2612.50,11.5028495788574
1226,2613.00,12.3558597564697
1227,2613.50,14.6855411529541
1228,2614.00,14.7103452682495
1229,2614.50,14.0802297592163
1230,2615.00,22.7688465118408
1231,2615.50,31.0178966522217
1232,2616.00,27.3825588226318
1233,2616.50,21.4215774536133
1234,2617.00,17.7461032867432
1235,2617.50,19.8221912384033
1236,2618.00,17.9962959289551
1237,2618.50,11.9801721572876
1238,2619.00,13.3499851226807
1239,2619.50,18.563663482666
1240,2620.00,18.4233150482178
1241,2620.50,13.8808727264404
1242,2621.00,7.09731721878052
1243,2621.50,2.89565062522888
1244,2622.00,1.75636923313141
1245,2622.50,2.36568117141724
1246,2623.00,4.31924629211426
1247,2623.50,5.69535684585571
1248,2624.00,8.35625553131104
1249,2624.50,11.1934671401978
1250,2625.00,6.61135387420654
1251,2625.50,4.15245962142944
1252,2626.00,8.62284755706787
1253,2626.50,22.5024070739746
1254,2627.00,25.739917755127
1255,2627.50,20.6396560668945
1256,2628.00,13.2818031311035
1257,2628.50,4.99419164657593
1258,2629.00,2.47508192062378
1259,2629.50,5.28735494613647
1260,2630.00,13.0570421218872
1261,2630.50,8.14933776855469
1262,2631.00,4.82352924346924
1263,2631.50,6.37700796127319
1264,2632.00,9.05502319335938
1265,2632.50,10.5366792678833
1266,2633.00,11.407693862915
1267,2633.50,10.0575571060181
1268,2634.00,4.96305179595947
1269,2634.50,2.37127017974854
1270,2635.00,4.01910829544067
1271,2635.50,16.3927993774414
1272,2636.00,25.6045055389404
1273,2636.50,11.2822647094727
1274,2637.00,6.97180271148682
1275,2637.50,13.1106023788452
1276,2638.00,24.8356838226318
1277,2638.50,23.4855575561523
1278,2639.00,11.3203363418579
1279,2639.50,5.00288820266724
1280,2640.00,4.40583992004395
1281,2640.50,4.94208192825317
1282,2641.00,3.95676398277283
1283,2641.50,2.47692847251892
1284,2642.00,2.12840962409973
1285,2642.50,2.78131318092346
1286,2643.00,2.51064372062683
1287,2643.50,1.60152912139893
1288,2644.00,0.738617479801178
1289,2644.50,0.19079127907753
1290,2645.00,0.0602782107889652
1291,2645.50,0.0504293106496334
1292,2646.00,0.0498199127614498
1293,2646.50,0.0276680402457714
1294,2647.00,0.0186306964606047
1295,2647.50,0.0221952926367521
1296,2648.00,0.0227260943502188
1297,2648.50,0.014958250336349
1298,2649.00,0.0116652371361852
1299,2649.50,0.0188901405781507
1300,2650.00,0.0505967326462269
1301,2650.50,0.100240088999271
1302,2651.00,0.0961846336722374
1303,2651.50,0.0823332592844963
1304,2652.00,0.0711352601647377
1305,2652.50,0.059724036604166
1306,2653.00,0.225869297981262
1307,2653.50,0.82008558511734
1308,2654.00,0.168479457497597
1309,2654.50,0.0174329914152622
1310,2655.00,0.0450605675578117
1311,2655.50,0.222218617796898
1312,2656.00,0.311089873313904
1313,2656.50,0.25880491733551
1314,2657.00,0.188928633928299
1315,2657.50,0.153904184699059
1316,2658.00,0.0868480503559113
1317,2658.50,0.0668837577104568
1318,2659.00,0.171372398734093
1319,2659.50,0.222260922193527
1320,2660.00,0.0438551940023899
1321,2660.50,0.00594797963276505
1322,2661.00,0.00346268177963793
1323,2661.50,0.0023884461261332
1324,2662.00,0.00129536434542388
1325,2662.50,0.00207004020921886
1326,2663.00,0.00615147687494755
1327,2663.50,0.0221287161111832
1328,2664.00,0.0393633805215359
1329,2664.50,0.0129933916032314
1330,2665.00,0.00273198424838483
1331,2665.50,0.00162924744654447
1332,2666.00,0.00156890018843114
1333,2666.50,0.00180929119233042
1334,2667.00,0.00299578695558012
1335,2667.50,0.00541876349598169
1336,2668.00,0.0105514442548156
1337,2668.50,0.0193301495164633
1338,2669.00,0.0263121798634529
1339,2669.50,0.0191247165203094
1340,2670.00,0.00487376283854246
1341,2670.50,0.00125685182865709
1342,2671.00,0.00451481156051159
1343,2671.50,0.0620734877884388
1344,2672.00,0.132260590791702
1345,2672.50,0.0783814266324043
1346,2673.00,0.0466152504086494
1347,2673.50,0.0158203225582838
1348,2674.00,0.00588194513693452
1349,2674.50,0.00865363143384457
1350,2675.00,0.0239818394184113
1351,2675.50,0.03128332644701
1352,2676.00,0.0160658918321133
1353,2676.50,0.00717096636071801
1354,2677.00,0.00379187939688563
1355,2677.50,0.00221779313869774
1356,2678.00,0.0018728943541646
1357,2678.50,0.00261190836317837
1358,2679.00,0.00615309365093708
1359,2679.50,0.0343113914132118
1360,2680.00,0.0948027744889259
1361,2680.50,0.0569848008453846
1362,2681.00,0.0773129835724831
1363,2681.50,0.196342468261719
1364,2682.00,0.082341194152832
1365,2682.50,0.0187638103961945
1366,2683.00,0.0367317646741867
1367,2683.50,0.0731212645769119
1368,2684.00,0.0198144018650055
1369,2684.50,0.00885575544089079
1370,2685.00,0.00807658489793539
1371,2685.50,0.00286122062243521
1372,2686.00,0.00153662671800703
1373,2686.50,0.0017870661104098
1374,2687.00,0.00243085878901184
1375,2687.50,0.00359315681271255
1376,2688.00,0.00346584431827068
1377,2688.50,0.00258312374353409
1378,2689.00,0.00344066321849823
1379,2689.50,0.00486950436607003
1380,2690.00,0.001336092595011
1381,2690.50,0.000125177495647222
1382,2691.00,7.1887785452418E-05
1383,2691.50,0.000168573198607191
1384,2692.00,0.000267654162598774
1385,2692.50,0.000591632444411516
1386,2693.00,0.00142665358725935
1387,2693.50,0.00149059225805104
1388,2694.00,0.000884577981196344
1389,2694.50,0.0004529035941232
1390,2695.00,0.0003401487483643
1391,2695.50,0.000178065951331519
1392,2696.00,6.91072636982426E-05
1393,2696.50,0.000133045585243963
1394,2697.00,0.000364714651368558
1395,2697.50,0.000305898807710037
1396,2698.00,0.000143510653288104
1397,2698.50,6.89099324517883E-05
1398,2699.00,5.38067288289312E-05
1399,2699.50,0.000128328203572892
1400,2700.00,0.000614601536653936
1401,2700.50,0.00134663411881775
1402,2701.00,0.00104436883702874
1403,2701.50,0.000534721708390862
1404,2702.00,0.000202094874111935
1405,2702.50,0.000107123865745962
1406,2703.00,0.000187250479939394
1407,2703.50,0.000812707876320928
1408,2704.00,0.00295925512909889
1409,2704.50,0.00217671575956047
1410,2705.00,0.000443168362835422
1411,2705.50,0.000326675100950524
1412,2706.00,0.000607599387876689
1413,2706.50,0.000398982170736417
1414,2707.00,0.00029253342654556
1415,2707.50,0.00029131310293451
1416,2708.00,0.00016863715427462
1417,2708.50,0.000144301593536511
1418,2709.00,0.000154177469084971
1419,2709.50,0.00011448885925347
1420,2710.00,0.000209015604923479
1421,2710.50,0.000732869782950729
1422,2711.00,0.000932118855416775
1423,2711.50,0.000600637460593134
1424,2712.00,0.000324250082485378
1425,2712.50,0.000118502372060902
