#"+ Scan (rt: 4.163-4.411 min, 16 scans) MDM2C F86.d  Deconvoluted (Isotope Width=1.0)"
#Point,X(Daltons),Y(Counts)
72799,38399.50,1105.32971191406
72800,38400.00,1282.91955566406
72801,38400.50,1256.8837890625
72802,38401.00,995.292358398438
72803,38401.50,736.2841796875
72804,38402.00,710.743530273438
72805,38402.50,809.581604003906
72806,38403.00,859.059387207031
72807,38403.50,1137.79443359375
72808,38404.00,1841.60534667969
72809,38404.50,2017.205078125
72810,38405.00,1377.71594238281
72811,38405.50,935.004455566406
72812,38406.00,838.259155273438
72813,38406.50,915.572814941406
72814,38407.00,1162.02062988281
72815,38407.50,1593.43823242188
72816,38408.00,2222.49194335938
72817,38408.50,2845.25634765625
72818,38409.00,2328.36962890625
72819,38409.50,1540.73107910156
72820,38410.00,1220.08032226563
72821,38410.50,939.114196777344
72822,38411.00,910.370239257813
72823,38411.50,1241.73400878906
72824,38412.00,1612.67504882813
72825,38412.50,1790.90844726563
72826,38413.00,1637.96276855469
72827,38413.50,1538.09375
72828,38414.00,1806.994140625
72829,38414.50,2083.26171875
72830,38415.00,2036.85815429688
72831,38415.50,1845.78637695313
72832,38416.00,1684.03369140625
72833,38416.50,1476.44384765625
72834,38417.00,1113.92846679688
72835,38417.50,860.626647949219
72836,38418.00,900.427917480469
72837,38418.50,1224.71936035156
72838,38419.00,1548.52062988281
72839,38419.50,1542.00268554688
72840,38420.00,1678.95166015625
72841,38420.50,2109.74462890625
72842,38421.00,2080.40087890625
72843,38421.50,1662.47912597656
72844,38422.00,1187.8857421875
72845,38422.50,807.614074707031
72846,38423.00,850.367309570313
72847,38423.50,1374.12976074219
72848,38424.00,1925.70593261719
72849,38424.50,1994.88195800781
72850,38425.00,1764.05615234375
72851,38425.50,1453.32641601563
72852,38426.00,1065.26684570313
72853,38426.50,870.365539550781
72854,38427.00,1241.56860351563
72855,38427.50,2173.86596679688
72856,38428.00,2430.75024414063
72857,38428.50,2090.13012695313
72858,38429.00,1797.88024902344
72859,38429.50,1360.52685546875
72860,38430.00,1330.81140136719
72861,38430.50,1923.17614746094
72862,38431.00,2634.7802734375
72863,38431.50,2951.818359375
72864,38432.00,2675.12036132813
72865,38432.50,2268.72265625
72866,38433.00,1888.8095703125
72867,38433.50,1393.36645507813
72868,38434.00,1160.6953125
72869,38434.50,1359.1572265625
72870,38435.00,1621.18212890625
72871,38435.50,1555.82446289063
72872,38436.00,1538.82495117188
72873,38436.50,1619.54138183594
72874,38437.00,1500.8662109375
72875,38437.50,1373.29382324219
72876,38438.00,1396.41711425781
72877,38438.50,1362.75573730469
72878,38439.00,1268.03771972656
72879,38439.50,1276.62548828125
72880,38440.00,1391.66650390625
72881,38440.50,1567.80590820313
72882,38441.00,1346.41845703125
72883,38441.50,961.944519042969
72884,38442.00,921.723388671875
72885,38442.50,948.403747558594
72886,38443.00,938.503173828125
72887,38443.50,1045.71032714844
72888,38444.00,1088.5791015625
72889,38444.50,1108.59594726563
72890,38445.00,1287.4453125
72891,38445.50,1340.42919921875
72892,38446.00,1079.009765625
72893,38446.50,907.307312011719
72894,38447.00,925.813720703125
72895,38447.50,841.615173339844
72896,38448.00,593.398071289063
72897,38448.50,492.765472412109
72898,38449.00,617.662475585938
72899,38449.50,765.507263183594
72900,38450.00,740.749572753906
72901,38450.50,630.924987792969
72902,38451.00,544.077697753906
72903,38451.50,613.599060058594
72904,38452.00,745.6669921875
72905,38452.50,615.18408203125
72906,38453.00,532.536804199219
72907,38453.50,754.594787597656
72908,38454.00,1163.892578125
72909,38454.50,1439.17590332031
72910,38455.00,1316.74914550781
72911,38455.50,1064.74890136719
72912,38456.00,807.124755859375
72913,38456.50,603
72914,38457.00,663.597900390625
72915,38457.50,741.421203613281
72916,38458.00,556.378540039063
72917,38458.50,503.923645019531
72918,38459.00,620.3193359375
72919,38459.50,621.889831542969
72920,38460.00,591.425415039063
72921,38460.50,742.772766113281
72922,38461.00,974.941528320313
72923,38461.50,946.41162109375
72924,38462.00,714.621887207031
72925,38462.50,524.506225585938
72926,38463.00,500.204345703125
72927,38463.50,702.655517578125
72928,38464.00,963.153686523438
72929,38464.50,986.483764648438
72930,38465.00,996.59814453125
72931,38465.50,1003.34063720703
72932,38466.00,897.979309082031
72933,38466.50,983.831787109375
72934,38467.00,1122.48352050781
72935,38467.50,1080.14965820313
72936,38468.00,1119.48095703125
72937,38468.50,1183.50805664063
72938,38469.00,1184.865234375
72939,38469.50,1109.63842773438
72940,38470.00,991.550476074219
72941,38470.50,1041.86657714844
72942,38471.00,1175.13134765625
72943,38471.50,1011.70031738281
72944,38472.00,814.703552246094
72945,38472.50,894.627624511719
72946,38473.00,1152.46240234375
72947,38473.50,1344.67358398438
72948,38474.00,1246.1259765625
72949,38474.50,1171.00329589844
72950,38475.00,1356.96923828125
72951,38475.50,1478.06188964844
72952,38476.00,1362.50085449219
72953,38476.50,1176.54235839844
72954,38477.00,1086.82067871094
72955,38477.50,1179.00207519531
72956,38478.00,1260.94616699219
72957,38478.50,1211.58654785156
72958,38479.00,1089.20654296875
72959,38479.50,1060.36962890625
72960,38480.00,1432.94897460938
72961,38480.50,1916.30517578125
72962,38481.00,1836.01940917969
72963,38481.50,1593.35632324219
72964,38482.00,1564.90991210938
72965,38482.50,1548.89721679688
72966,38483.00,1277.64758300781
72967,38483.50,1208.68017578125
72968,38484.00,1839.95434570313
72969,38484.50,3096.978515625
72970,38485.00,3755.46069335938
72971,38485.50,3378.94897460938
72972,38486.00,2169.52319335938
72973,38486.50,1133.11682128906
72974,38487.00,810.170471191406
72975,38487.50,984.360778808594
72976,38488.00,1617.57067871094
72977,38488.50,2039.19616699219
72978,38489.00,1849.38830566406
72979,38489.50,1782.70300292969
72980,38490.00,1568.51745605469
72981,38490.50,1207.91711425781
72982,38491.00,1247.42260742188
72983,38491.50,1636.40637207031
72984,38492.00,2009.76489257813
72985,38492.50,2090.98803710938
72986,38493.00,1977.33874511719
72987,38493.50,2199.76904296875
72988,38494.00,2446.38232421875
72989,38494.50,2145.72436523438
72990,38495.00,1725.76440429688
72991,38495.50,1462.70263671875
72992,38496.00,1238.8740234375
72993,38496.50,1130.09814453125
72994,38497.00,1255.62963867188
72995,38497.50,1371.29431152344
72996,38498.00,1376.09423828125
72997,38498.50,1386.02124023438
72998,38499.00,1594.73327636719
72999,38499.50,2254.78857421875
73000,38500.00,2961.8408203125
73001,38500.50,3053.01489257813
73002,38501.00,2739.40380859375
73003,38501.50,2364.16796875
73004,38502.00,1915.80407714844
73005,38502.50,1395.85766601563
73006,38503.00,1307.33776855469
73007,38503.50,1915.36584472656
73008,38504.00,2654.18212890625
73009,38504.50,2925.18188476563
73010,38505.00,2716.15307617188
73011,38505.50,1914.35864257813
73012,38506.00,1137.30187988281
73013,38506.50,859.781311035156
73014,38507.00,1139.11706542969
73015,38507.50,1553.64538574219
73016,38508.00,1724.17700195313
73017,38508.50,2436.15087890625
73018,38509.00,3020.41918945313
73019,38509.50,2055.92138671875
73020,38510.00,1340.94653320313
73021,38510.50,1383.79992675781
73022,38511.00,1685.75378417969
73023,38511.50,1955.42138671875
73024,38512.00,1911.60388183594
73025,38512.50,1498.93176269531
73026,38513.00,1311.44897460938
73027,38513.50,1398.35583496094
73028,38514.00,1403.30554199219
73029,38514.50,1249.68762207031
73030,38515.00,1349.17260742188
73031,38515.50,1921.35876464844
73032,38516.00,2190.45239257813
73033,38516.50,1708.88708496094
73034,38517.00,1188.61889648438
73035,38517.50,943.214965820313
73036,38518.00,990.922424316406
73037,38518.50,1130.93237304688
73038,38519.00,1219.62915039063
73039,38519.50,1248.71362304688
73040,38520.00,1327.14538574219
73041,38520.50,1680.56616210938
73042,38521.00,2059.353515625
73043,38521.50,1985.498046875
73044,38522.00,1662.82067871094
73045,38522.50,1573.66784667969
73046,38523.00,1646.09899902344
73047,38523.50,1492.74462890625
73048,38524.00,1352.79370117188
73049,38524.50,1484.93005371094
73050,38525.00,1778.35925292969
73051,38525.50,1903.37084960938
73052,38526.00,1745.19128417969
73053,38526.50,1480.40063476563
73054,38527.00,1252.79211425781
73055,38527.50,1156.01452636719
73056,38528.00,1082.86474609375
73057,38528.50,1076.986328125
73058,38529.00,1249.50769042969
73059,38529.50,1359.08508300781
73060,38530.00,1460.82946777344
73061,38530.50,1830.45080566406
73062,38531.00,1824.45397949219
73063,38531.50,1403.18078613281
73064,38532.00,1196.58374023438
73065,38532.50,896.595336914063
73066,38533.00,715.295837402344
73067,38533.50,939.796752929688
73068,38534.00,1392.16821289063
73069,38534.50,1670.04418945313
73070,38535.00,1504.45666503906
73071,38535.50,1119.93127441406
73072,38536.00,837.677917480469
73073,38536.50,814.373596191406
73074,38537.00,1135.67944335938
73075,38537.50,1296.5751953125
73076,38538.00,870.70654296875
73077,38538.50,559.96728515625
73078,38539.00,510.184173583984
73079,38539.50,537.262512207031
73080,38540.00,568.128601074219
73081,38540.50,746.939636230469
73082,38541.00,1146.24072265625
73083,38541.50,1394.78698730469
73084,38542.00,1085.14147949219
73085,38542.50,669.525695800781
73086,38543.00,474.742309570313
73087,38543.50,429.516845703125
73088,38544.00,544.835021972656
73089,38544.50,835.86962890625
73090,38545.00,1028.7666015625
73091,38545.50,852.249084472656
73092,38546.00,518.517456054688
73093,38546.50,345.218994140625
73094,38547.00,361.080200195313
73095,38547.50,483.610229492188
73096,38548.00,611.142211914063
73097,38548.50,849.173889160156
73098,38549.00,1222.39831542969
73099,38549.50,1099.67578125
73100,38550.00,661.053833007813
73101,38550.50,407.06103515625
73102,38551.00,317.382659912109
73103,38551.50,380.972106933594
73104,38552.00,680.086364746094
73105,38552.50,1185.31896972656
73106,38553.00,1305.88110351563
73107,38553.50,975.1865234375
73108,38554.00,547.412780761719
73109,38554.50,281.684661865234
73110,38555.00,251.709121704102
73111,38555.50,341.603637695313
73112,38556.00,502.966949462891
73113,38556.50,833.200805664063
73114,38557.00,1000.36981201172
73115,38557.50,638.053100585938
73116,38558.00,317.556854248047
73117,38558.50,209.530471801758
73118,38559.00,213.04655456543
73119,38559.50,329.364562988281
73120,38560.00,651.77490234375
73121,38560.50,1086.58251953125
73122,38561.00,1214.87182617188
73123,38561.50,971.530151367188
73124,38562.00,611.272338867188
73125,38562.50,358.518432617188
73126,38563.00,269.508270263672
73127,38563.50,385.865570068359
73128,38564.00,948.071044921875
73129,38564.50,1569.90991210938
73130,38565.00,1085.55114746094
73131,38565.50,578.246520996094
73132,38566.00,366.987487792969
73133,38566.50,250.488815307617
73134,38567.00,256.619201660156
73135,38567.50,516.245300292969
73136,38568.00,1176.29345703125
73137,38568.50,1530.28723144531
73138,38569.00,1091.79821777344
73139,38569.50,560.930480957031
73140,38570.00,319.262176513672
73141,38570.50,345.600952148438
73142,38571.00,609.499572753906
73143,38571.50,1102.89587402344
73144,38572.00,1460.90173339844
73145,38572.50,1223.22619628906
73146,38573.00,745.673706054688
73147,38573.50,405.774871826172
73148,38574.00,263.082000732422
73149,38574.50,297.209899902344
73150,38575.00,586.861755371094
73151,38575.50,1276.21398925781
73152,38576.00,2092.95166015625
73153,38576.50,1961.09045410156
73154,38577.00,1157.26062011719
73155,38577.50,679.14306640625
73156,38578.00,516.38232421875
73157,38578.50,488.758605957031
73158,38579.00,501.046813964844
73159,38579.50,772.065307617188
73160,38580.00,1437.62902832031
73161,38580.50,1502.47424316406
73162,38581.00,1056.09204101563
73163,38581.50,697.342041015625
73164,38582.00,484.905303955078
73165,38582.50,492.685668945313
73166,38583.00,642.066345214844
73167,38583.50,814.462646484375
73168,38584.00,906.306762695313
73169,38584.50,843.699462890625
73170,38585.00,760.09912109375
73171,38585.50,771.414794921875
73172,38586.00,840.772705078125
73173,38586.50,798.592102050781
73174,38587.00,729.301330566406
73175,38587.50,698.820190429688
73176,38588.00,549.421508789063
73177,38588.50,405.94091796875
73178,38589.00,410.509063720703
73179,38589.50,528.98388671875
73180,38590.00,681.764465332031
73181,38590.50,876.062866210938
73182,38591.00,1037.98986816406
73183,38591.50,1009.48040771484
73184,38592.00,844.510559082031
73185,38592.50,702.201843261719
73186,38593.00,708.22216796875
73187,38593.50,752.298767089844
73188,38594.00,781.129760742188
73189,38594.50,965.388305664063
73190,38595.00,1064.1123046875
73191,38595.50,868.599609375
73192,38596.00,722.293273925781
73193,38596.50,661.247131347656
73194,38597.00,614.591979980469
73195,38597.50,685.788696289063
73196,38598.00,873.877075195313
73197,38598.50,975.433349609375
73198,38599.00,956.75146484375
73199,38599.50,765.151916503906
73200,38600.00,586.662719726563
73201,38600.50,619.597717285156
73202,38601.00,714.134399414063
73203,38601.50,739.835632324219
73204,38602.00,670.333251953125
73205,38602.50,605.092895507813
73206,38603.00,649.683898925781
73207,38603.50,640.40478515625
73208,38604.00,677.507751464844
73209,38604.50,896.420654296875
73210,38605.00,818.509765625
73211,38605.50,467.372924804688
73212,38606.00,326.769714355469
73213,38606.50,351.499542236328
73214,38607.00,433.851501464844
73215,38607.50,546.497131347656
73216,38608.00,653.570434570313
73217,38608.50,721.054931640625
73218,38609.00,669.951843261719
73219,38609.50,445.289093017578
73220,38610.00,288.111511230469
73221,38610.50,296.864715576172
73222,38611.00,444.957153320313
73223,38611.50,678.160339355469
73224,38612.00,1000.46551513672
73225,38612.50,1106.83129882813
73226,38613.00,712.342895507813
73227,38613.50,383.667022705078
73228,38614.00,285.316802978516
73229,38614.50,330.043273925781
73230,38615.00,477.553466796875
73231,38615.50,713.414367675781
73232,38616.00,884.619384765625
73233,38616.50,706.438903808594
73234,38617.00,411.911743164063
73235,38617.50,281.287353515625
73236,38618.00,288.345672607422
73237,38618.50,404.411285400391
73238,38619.00,771.331420898438
73239,38619.50,1534.30126953125
73240,38620.00,1549.60498046875
73241,38620.50,721.193237304688
73242,38621.00,404.701629638672
73243,38621.50,439.797302246094
73244,38622.00,492.730194091797
73245,38622.50,566.842590332031
73246,38623.00,964.360473632813
73247,38623.50,1525.36853027344
73248,38624.00,1359.02990722656
73249,38624.50,720.524658203125
73250,38625.00,381.244842529297
73251,38625.50,345.022552490234
73252,38626.00,526.373962402344
73253,38626.50,906.473083496094
73254,38627.00,1083.45178222656
73255,38627.50,861.854675292969
73256,38628.00,662.214477539063
73257,38628.50,613.122680664063
73258,38629.00,775.247375488281
73259,38629.50,1046.63464355469
73260,38630.00,1328.04772949219
73261,38630.50,1699.19775390625
73262,38631.00,1640.07580566406
73263,38631.50,1297.78881835938
73264,38632.00,1017.19152832031
73265,38632.50,860.588012695313
73266,38633.00,1149.26013183594
73267,38633.50,1878.88269042969
73268,38634.00,2039.34216308594
73269,38634.50,1769.41381835938
73270,38635.00,1860.69445800781
73271,38635.50,1844.71887207031
73272,38636.00,1221.646484375
73273,38636.50,767.9306640625
73274,38637.00,811.098815917969
73275,38637.50,1103.38586425781
73276,38638.00,1442.56994628906
73277,38638.50,1821.84680175781
73278,38639.00,1514.20324707031
73279,38639.50,1000.32946777344
73280,38640.00,931.1455078125
73281,38640.50,1136.21398925781
73282,38641.00,1642.87365722656
73283,38641.50,2376.88940429688
73284,38642.00,2734.86328125
73285,38642.50,2789.11352539063
73286,38643.00,2101.13159179688
73287,38643.50,1188.42163085938
73288,38644.00,928.297058105469
73289,38644.50,1212.61059570313
73290,38645.00,2060.02856445313
73291,38645.50,3028.74926757813
73292,38646.00,2739.70483398438
73293,38646.50,1636.19921875
73294,38647.00,1045.04809570313
73295,38647.50,987.521179199219
73296,38648.00,1244.23889160156
73297,38648.50,2055.01831054688
73298,38649.00,3354.01318359375
73299,38649.50,3408.3857421875
73300,38650.00,2356.10986328125
73301,38650.50,1476.87902832031
73302,38651.00,920.828674316406
73303,38651.50,860.681457519531
73304,38652.00,1531.82934570313
73305,38652.50,2986.2353515625
73306,38653.00,3651.228515625
73307,38653.50,2688.52368164063
73308,38654.00,1837.71765136719
73309,38654.50,1468.85400390625
73310,38655.00,1395.15441894531
73311,38655.50,1685.12805175781
73312,38656.00,2401.17138671875
73313,38656.50,3557.4892578125
73314,38657.00,3612.97607421875
73315,38657.50,1920.16979980469
73316,38658.00,887.582153320313
73317,38658.50,705.31396484375
73318,38659.00,977.710632324219
73319,38659.50,1696.0390625
